date,code,rank,brand,product,price,like,img_url,period_ym
20260329,10650906,358,니몸내몸,"""맛있는 비타민 젤리"" 니몸내몸 맛있는 비타민 미네랄 구미 젤리 선물세트 (멀티비타민/비타민C/비타민D/루테인)",23900,3037,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260113185033_fbf20fa643e0407dbb7ae7be6212d233.jpg,202603
20260329,9689776,359,원기담,"""홍삼과 녹용의 기운"" 원기담 녹용 홍삼정 활력 20ml*20병",27500,515,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250919141223_5774b51c89f24059ad33072a8c30f683.jpg,202603
20260329,6844961,360,농협-한삼인,"[카쇼페] ""고함량 고급 침향환"" 농협 한삼인 활력 침향단 골드 60환 + 고급케이스 + 쇼핑백 / 부모님 건강 선물추천",59900,6928,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224102757_57eaa983552d4c7994df4c6c954ff6b1.jpg,202603
20260329,2875284,361,리즈랩,"""프리미엄 GIFT""리즈랩 바이알 이뮨 플러스 22종 멀티비타민&미네랄 30입 (+이뮨4입)*_카쇼페",55900,6738,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260323085847_380f6052f6af4f87a4ca8da37b5b69b1.jpg,202603
20260329,6961334,362,GNC,"""종합비타민&간건강"" GNC 남성 건강 세트 (메가맨 멀티 비타민 + 밀크씨슬) + 신년카드 + 리미티드 패키지",49900,393,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219105903_014afbc33a14490b9d380af877173238.png,202603
20260329,7289302,363,허벌랜드,"""캐나다명품젤리비타민"" 허벌랜드 귤젤리 4종(비타민B컴플렉스/에너지멀티비타민/세포보호비타민C/비타민D3 1000 IU)비타민구미젤리 택1",20000,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316101047_ccf5d0115dd04dc9b09edbfd34c47707.jpg,202603
20260329,3659881,364,비마스터,"""골프 선물 추천"" [꿀프로] 타이틀리스트 Pro V1 골프공 3구 선물세트 +프로폴리스 꿀스틱 10포",39000,107,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251231100954_c5def8d02cdf485ba05f059955749646.jpg,202603
20260329,1308849,365,GNM자연의품격,GNM 이성경 석류콜라겐젤리 스틱 2박스 (총 30포) / 300달톤,21900,2943,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250620142003_b6e62529492e4b249d0058bbcaf8e8ae.jpg,202603
20260329,9631024,366,광동생활건강,"[광동] "" 축하 선물 추천 ""(+ 젤리 증정) 비타500 데일리 이뮨샷 단독패키지 1박스",17900,2331,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260304092311_48312279d80944e58aa9c9976a0ef55f.jpg,202603
20260329,7999270,367,삼대오백,"[헬스 운동 펌핑 부스터]운동에 진심 인 삼대오백 글리펌프 10,000mg 1BOX 15포운동 부스터 선물",11900,315,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260107182345_d014a9f64836476dab59e24b44768710.jpg,202603
20260329,6969398,368,익스트림,"""활력선물, 고함량"" 익스트림 김종국 마카800 플러스 (1.5개월분) + 선물포장&약통케이스 증정",17000,758,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20231226141024_9e18c798c0d94c279b49a27436da45d5.jpg,202603
20260329,11794084,369,황금이네,"""국내산 원물만 담은"" 황금이네 ABC주스 100ml x 30포",22500,553,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250616112342_ba8d30edbb1949cebef0be113ad2a009.jpg,202603
20260329,13109180,370,건강식품,"""국대급 에너지 충전"" [정석근 감독 픽] 완주 기원! 달샷 마라톤 아미노산 파워젤 1+1 기획 세트",24900,3535,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260311180404_c522a2a74b7447059bc98a18c03cc99e.png,202603
20260329,10898220,371,꿀,"""감기조심 건강 회복"" 스위터 아카시아 국민꿀스틱 10포 국산 천연 벌꿀 / 답례품 스틱 꿀 선물",9900,2251,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260130091218_2329cea5294e4ae48e384236e82f93ab.jpg,202603
20260329,9409685,372,삼진제약위시헬씨,"""하루한병 면역력선물"" 삼진제약 하루엔진 이뮨부스터샷 밀크씨슬+마그네슘+멀티비타민 7개입",16500,2531,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260113095709_5c6aadc1d8dd4fa0bb27d3a73c6d1da2.jpg,202603
20260329,10825162,373,프로티원,"""급찐살 급빠찬스!"" [단독/쇼핑백/선물포장] 프로티원 단백질 쉐이크 & 보틀 gift 세트 (+ 메세지카드)",36900,2138,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250414103722_ce8df34082ad4305b76aa36c9f7aa22e.jpg,202603
20260329,10577436,374,엘레뉴,[단독/포장] 엘레뉴 임산부 비타민 미네랄 60구미 1개,24900,182,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260210091314_db2bb017a5c245318304ab2e7978ec86.jpg,202603
20260329,6628098,375,락티브,"""두배 감동 편지"" 락티브 오은영 미오 이노시톨 앤 콜린 1박스(30포) ""신혼부부선물,임신여성건강템""+손편지증정",37000,551,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219103550_5d52f73ed6d1429fb871e5228787e4c6.jpg,202603
20260329,6754361,376,에스더포뮬러,여에스더 글루타치온 필름 1박스 (30매입),24900,1852,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250203192813_9ed2c53866904a35a4a9d4e81aea33b8.jpg,202603
20260329,12553355,377,덴프스,"""여성의 질&장 케어"" 덴마크 유산균이야기 우먼 1개월분 외 택1 / 임신 출산 선물 유렉스 유산균 여성 질 건강",26000,229,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251112161211_bec0f5aa948048b4b79d333993e32f57.jpg,202603
20260329,4502851,378,다신샵,"""간식먹구 힘내"" 죄책감없이 다신나는간식박스 16종 선물세트 가벼운 단백질 과자",26900,2169,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219101729_8bbe20827673467cac8a5f54e7e68b7b.jpg,202603
20260329,10315712,379,다신샵,"""NO밀가루 식단빵"" 찐~한 저당 바스크치즈케이크 2종 5팩(오리지널/초코)",19900,1887,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250224150204_90598fd727ef4173a6406d382da10ee9.png,202603
20260329,1018708,380,콤비타(식품),"""환절기 목캔디 선물"" [백화점동일] 프로폴리스 마누카 꿀캔디 레몬, 쿨민트, 올리브잎추출액, 엘더베리 12개입(택1)",9900,1194,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260313095321_6e60454d38b84da69a974884cbb58461.jpg,202603
20260329,11748673,381,고려은단,"""DSM 영국 비타민"" 고려은단 리포좀 비타민C 60캡슐 (2개월분)",22900,117,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250602173430_b4625414a8524250bbcb9783c027f9ba.jpg,202603
20260329,741272,382,즙쟁이,"""가벼운 하루"" 늙은 호박즙 1박스 (30포입) 건강선물 추천",14900,1715,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260119130352_2040f5aa9917487a9d552d8d589f29d4.jpg,202603
20260329,9485351,383,GNM자연의품격,"""2+1"" [멀티비타민+rTG오메가3+칼슘마그네슘 트리플샷] GNM 올인원 이뮨 액상 종합비타민 트리플샷 2+1박스(총 21병)",37900,1020,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260309092636_502c2a05207a4088adf5c9a9be7d5b7b.jpg,202603
20260329,8611451,384,밀잇,"""식사대용 추천"" 밀잇 식사대용 단백질 쉐이크 4종 택1 (전용 보틀증정)",20900,869,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251128085102_c5862e5dc2bc4d69a8725a13c769d65b.png,202603
20260329,745240,385,쁘띠앤,"""임신출산선물"" 국민 칼마디 리뉴얼 (2개월) 칼슘 마그네슘 비타민D 뼈 관절 건강 임산부 수유부 선물",49500,765,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240904135147_a917bcc867014202a945de513a7dc2a0.jpg,202603
20260329,5434181,386,바이탈뷰티,"""수면 선물"" 잠못이루는 밤~'굿슬립 가바 365 14일분 선물세트",17000,3578,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250731130500_a66b2e419bba4b2c92cfc70be561f27e.jpg,202603
20260329,9941337,387,익스트림,"""대용량 비오틴"" 익스트림 비오틴 10000 (3개월분) + 선물포장",16900,314,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241125152244_793b484d057a497481a667f485baa106.jpg,202603
20260329,8864380,388,대웅제약,"""피로회복 선물추천"" [대웅제약] 멀티비타민 에너씨슬 퍼펙트샷 이뮨+ 20입 /비타민B 밀크씨슬 스트레스 피로케어 직장인",55900,420,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251117105104_556333a2939a44639f39ee9749a54416.png,202603
20260329,7596637,389,종근당,"""직장인/수험생 선물"" 수면 건강 아쉬아간다 1박스(1개월분) 꿀잠 타트체리 마그네슘",32800,839,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260317084845_e17e349c7da64983853763da44d90c7c.jpg,202603
20260329,6731453,390,뉴트리디데이,"""건강선물 세트"" 배로 진한 배도라지즙 스틱 1박스 30포 / 도라지배즙 도라지청",10900,2816,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251208173241_cb09e85717e94146aebc94a3da738ea2.jpg,202603
20260329,11715111,391,덴프스,"""비피더스 100%"" 덴마크 유산균이야기 프로 2개월분 실온보관 온가족 대장 유산균 100억 CFU 보장",33000,611,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251212091452_d20d04790d534553841ae5ce0efe7c3d.jpg,202603
20260329,6641754,392,프레스샷,"""에너지 선물"" [쇼핑백 증정] 에너지 선물 눌러먹는 프레스샷 2박스 올인원 토탈 영양 종합비타민 엽산 아연 직장인 수험생 부모님 (프레스샷 올인원 토탈 케어 앰플 멀티 종합 비타민 영양제)",51200,961,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260325171658_a6f84ff4dbd44fc08944a19beba8f63e.jpg,202603
20260329,10044107,393,파지티브호텔,"""산도 0.1"" [파지티브호텔] 지중해 올리브오일 캡슐 쿠파주 (1box / 2캡슐, 30포)",32000,1283,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260107184145_2a004e882e404ee189fc4892b9807787.jpg,202603
20260329,12229110,394,비비슨,"""미니언즈 키링증정"" 맛있는 비비슨 젤리비타민구미 4종/ 비비슨x미니언즈(멀티비타민/비타민C&D/애플사이다비니거/고함량D)/ 택1",20600,3715,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316100709_5dc98dac220f4f9786ceb14aad0b1898.jpg,202603
20260329,9780831,395,오니스트,[선물하기 단독 파우치] 오니스트 이너뷰티 스타터 세트(14개입) / 직장인& / 트리플콜라겐&트리플샤인 중 택 1,38900,1172,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250314114213_91de0337d66c42a3880542f32a512098.jpg,202603
20260329,12241636,396,퓨어마스터,"""국내산 100%"" 프리미엄 아카시아꿀 세트 300g 2병",26900,3515,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219101137_9ffd369039e841c6a4c6a58b6a1c64f9.png,202603
20260329,7139787,397,듀오락,"""100억보장 캡슐형"" 생존력 강한 유산균 목넘김이 편한 듀오락 골드 캡슐 (30일분)",50000,86,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251114171702_ede044f37a204adfb0830f7bc3acdde4.jpg,202603
20260329,6322826,398,동아제약,"""맛있는 비타민 젤리"" 동아제약 비타그란 비타민C 구미젤리 120구미 3가지 맛, 택 1 (오렌지/포도/복숭아)",9900,5388,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250923144847_a661949ccd7a40b9974e92ec7a491159.jpg,202603
20260329,113361,399,뉴트리디데이,"""눈 건강"" 프리미엄 루테인 플러스12 3박스 3개월분",15900,2968,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260225141733_ef1da33b294146ab9ccf8b8ad3c1c554.jpg,202603
20260329,10048776,400,뉴트리디데이,"""김선호 비타민"" ""건강을 선물해요"" 플러스 4종 (멀티비타민/칼슘/오메가3/비타민D) 3+2 [쇼핑백포함]",7900,568,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250917161208_b4db6ea07e41406dba9b0295402c32ef.jpg,202603
20260329,11282748,401,락티브,"""두배 감동 선물"" 락티브 오은영 활성형 엽산 800ug DFE 1박스(56정) / 예비맘 임산부 출산 선물+손편지증정",21900,152,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219101520_dbec75810b0947a0b71f4f83569b4fe2.jpg,202603
20260329,11960238,402,슬로우글로우,"맛있는 비타민 이너뷰티 구미 젤리 (콜라겐, 글루타치온, 아르기닌)",18900,5847,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250714154708_ae4ac4de796045b7ac93ad6b44188ff0.jpg,202603
20260329,5350492,403,닥터프로그램,"""출산 선물"" 닥터프로그램 수유부 종합 멀티비타민 마더스케어 올인원 플러스 3단계(30병x1개월분) 산후조리 출산 회복 칼슘 미네랄 영양제",57900,749,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260106101734_f612ea0573a243398a5ff0c160c5ff54.jpg,202603
20260329,2958297,404,랩노쉬,"""고단백 영양간식"" [랩노쉬] 단백쿠키바 12개입 (4종혼합/블랙쿠키/쿠키앤크림/피넛버터/밀크티)",16900,3032,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250207103958_520e58d6d37843308a88abd2d1627440.jpg,202603
20260329,9240829,405,꿀,"""감기조심 건강 응원"" 지리산 모향골 자연 벌꿀스틱 3종 혼합 90포 선물박스 + 쇼핑백 (아카시아꿀 야생화꿀 밤꿀 각 30포)",53900,415,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251222192716_68f6ed69f4c343dfb44bba00889a9336.jpg,202603
20260329,9449623,406,대웅제약,"""건강선물 강추"" [대웅제약] 우루샷 활력충전 선물세트 / 60정 / 피로회복제 / UDCA+비타민7종",35900,657,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250703090511_ccf7d2f7a4ab4c0499237629e88cf398.png,202603
20260329,9488413,407,건강식품,"""체내 흡수율UP!"" 리보 리포좀 비타민C 500 (2개월분)",49000,167,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240522131934_e56172862c674f1ead886bbb44f024d2.jpg,202603
20260329,2282003,408,뉴트리디데이,"""선물포장/문구선택"" 고함량 비오틴 10000 90정 2병 180정 (총 6개월분)",20900,162,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260225144244_1701bbf561374642bc99f7e9ae264e71.jpg,202603
20260329,10895000,409,대웅제약,"""대용량 밀크씨슬"" [5개월분] [대웅제약] 밀크씨슬+혈당케어 5개월분(150캡슐) ""대웅은 진짜 유명한 간 명가임"" 직장인 간건강 응원선물",26900,410,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241231114339_9b71e6548d9a44e4bcf68b8cddac811b.png,202603
20260329,10908431,410,삼대오백,삼대오백 WPC 1KG 패키지 헬스 운동 단백질 프로틴,49900,1942,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260130142016_d75347e189b8443c862f0eab3aab23ea.jpg,202603
20260329,10246387,411,에스더포뮬러,"""No.1 프리미엄"" [전용 선물 패키지] 여에스더 리포좀 글루타치온 필름 3개입 선물세트 (총 90매)(인기 선물 추천)",96000,254,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250211114021_d9324d4ba7dd4cf4b175aa7a8939933d.jpg,202603
20260329,2869176,412,젊은농부,젊은농부 양배추즙 60포(두달분),32900,830,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260127123740_2a4ace774f5c4591b6b8112a5b921761.jpg,202603
20260329,7795191,413,락티브,"""오은영 감동편지"" [1+1] 락티브 오은영 원더 플로라 질 유래 유산균(총 82일분)+생일손편지 증정",19000,8055,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219104346_dd41a2cfe56c4a4da0b812d00f40a2e8.jpg,202603
20260329,3364796,414,리즈랩,"""프리미엄 GIFT""리즈랩 바이알 이뮨 플러스 22종 멀티비타민&미네랄 7입 (+이뮨2입)*_카쇼페",18900,10000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260323085716_e8b257c7f6da4b03b3c0f056a7b63421.jpg,202603
20260329,7713152,415,랩노쉬,"""NEW 신규맛 출시"" [랩노쉬] 슬림쉐이크 단백질 쉐이크 9종 (7개입)",22900,501,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260130135831_3691a69a110743d496e72a67bf3bd4c1.jpg,202603
20260329,12093047,416,꿀,비엣꿀 도자기 목함꿀 천연벌꿀 1.2kg (보자기 포장),49900,5074,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260122165028_6e16e90f66fd49f4ba76a4139dd78a86.jpg,202603
20260329,4532540,417,쌍계명차,"""설탕말고 달콤한 꿀"" 쌍계명차 100% 국내산 프리미엄 사양벌꿀 1kg",12900,33,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20220406155242_d1f27ee604be49fb907e95e72bf59c68.jpg,202603
20260329,11858537,418,푸드올로지,"""물 붓기만"" [단독 보틀 증정] 지중해 레몬그린티+보틀 기획 세트",25800,3137,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220111719_de231de04f69424ab8a7ec0d4c5898dc.jpg,202603
20260329,9922621,419,건강식품,"""영국산 비타민C"" 비토노 이왕재박사 메가 비타민C 2,000mg 90포 (3개월분)",32900,230,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250613171202_480ff1aba5454aac9f6bbe6048bfcced.jpg,202603
20260329,732461,420,나우푸드,"""혈행개선 도움"" 나우푸드 알티지 오메가3 90캡슐 (3개월분)",34000,731,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250714102625_26d7f502b3754396865d747a0acfa6f2.jpg,202603
20260329,746593,421,즙쟁이,"""도라지함량 71%"" 건강추천 도라지배즙 80mlx30포, 2개 선물세트 / 진한 국내산 도라지 배즙",24900,311,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260119131226_6688abdcc459458fa191adf261085283.jpg,202603
20260329,5257361,422,다신샵,"""밥이다른 볶음밥식단"" 저당 다신밥상 10종 10팩세트 / 냉동도시락 식단관리",42900,402,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240703140016_3abbc93ed957481bac73166512c03ec9.png,202603
20260329,10078928,423,광동생활건강,"[광동] ""대용량 건강 선물 추천 ""배도라지스틱 100포 1박스",25900,136,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250226153347_eff2ee558b86489f86dd8fad16905be7.png,202603
20260329,1331255,424,GNM자연의품격,"""항산화 건강을 위한"" GNM 식물성 미니캡슐 코큐텐11 2박스(총 2개월분)/코엔자임Q10 비오틴 비타민B 아연",18900,505,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260126165225_0a783c7203004ccda5c563ebf1341c92.jpg,202603
20260329,12698216,425,동국제약,동국제약 마이핏 유기농 토마토 100 1박스,9900,16,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2FY1HQt-IHUdB5viBsXJrmvg%2F8Eluk6NJ4EOIv-im6nHFh9ctMBW4h-4Ia3zAJ7uD54U.jpg,202603
20260329,11699143,426,일동후디스,"[쇼핑백증정] ""에너지Full충전"" 일동후디스 하이뮨 아미노포텐 1박스 / 이영표추천 고함량 아미노산 마라톤 러닝필수템 FC서울 축구 골프 헬스 에너지겔 에너지젤",19900,141,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250916112928_0636f3820829407794b4c4063904fad3.jpg,202603
20260329,5303334,427,대웅제약,"""피로회복제 강추"" [대웅제약] 우루샷 멀티비타민 2박스(총 40정) + 쇼핑백 증정 / 식약처인증 육체피로개선, 종합비타민 건강선물 추천",25900,2308,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250708141106_e70b7c749e8c40c2b5dbce56cffe22de.png,202603
