date,code,rank,brand,product,price,like,img_url,url,period_ym
20260426,12092851,191,알디콤,[특허성분 고농축 숙취해소제] 알디콤 3종 기획세트,34500,3112,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260421115244_13b86807d39b4489806b2c9e4e4c2615.jpg,https://gift.kakao.com/product/12092851,202604
20260426,10125720,192,고려은단,명품 원료 고려은단 메가도스 이뮨샷 15개입 X 2개 (30개입) / 멀티비타민 아미노산 아르기닌,52900,2143,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401152211_9106381063a643738697784e407cc69f.jpg,https://gift.kakao.com/product/10125720,202604
20260426,6910736,193,숙취해소제,술자리 필수 단독구성 숙취제로 히말라야 숙취해소 파티스마트 젤리 10개입+[오리지널 10개입 1박스 / 비건 립밤 10g 본품 추가증정],15500,1937,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417124153_4af42ce6f3cc4802a9a46273e963ead7.jpg,https://gift.kakao.com/product/6910736,202604
20260426,9940985,194,익스트림,쉐이커 증정 운동하는 남친선물 익스트림 단백질 흡수극대화 초코맛 밸런스드 프로틴&류신 + 쉐이커 증정,32900,1309,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409181514_44e771847a4a4401bc91592dbe6a24bd.jpg,https://gift.kakao.com/product/9940985,202604
20260426,2941525,195,종근당건강,대한민국1등 유산균 종근당건강 락토핏 코어 선물세트 1박스(3개월분) /유산균은 역시 락토핏!,28900,2805,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240531165353_921cd449c5c342459411a8d1545240e3.jpg,https://gift.kakao.com/product/2941525,202604
20260426,10251043,196,프롬바이오,수면을 위한 선물 [리뷰이벤트] 편안한 밤 식물성멜라토닌 멜라마인 1정당 5mg 30일 가족+직장인선물,16900,1151,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417092854_70dad8bf88224f7aa8ef8adc09fc8aa2.jpg,https://gift.kakao.com/product/10251043,202604
20260426,7596632,197,종근당건강,비타민D 2000IU+아연 3개월분 1박스 부모님 직장인 건강,12900,2999,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260317084925_01e986634f46418cad1278c965b0f6c8.jpg,https://gift.kakao.com/product/7596632,202604
20260426,607417,198,GNM자연의품격,간건강 챙기세요! GNM 건강한 간 밀크씨슬 2박스(총 2개월분) / 간건강 실리마린 비타민B 판토텐산,13900,4595,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424153721_c04ee5f571454794890f2054aacabe06.jpg,https://gift.kakao.com/product/607417,202604
20260426,7501305,199,GNM자연의품격,30일팩 [한판에 비타민+코엔자임Q10+루테인+알티지오메가3] 올인원 뉴트리션 멀티비타민 코큐텐 1박스 / 부모님 직장인 수험생 선물,35900,2444,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219081133_a4352616594046f395ec55e93f2a3edd.jpg,https://gift.kakao.com/product/7501305,202604
20260426,8373559,200,오쏘몰,독일 오쏘몰 신제품 오쏘몰 바이탈 m/f 남성/여성 선택가능 60입 - 시그니처 기프트 에디션 (공식수입),194000,584,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219094501_773ea9b366fa40729b4a76b2f0b035d2.jpg,https://gift.kakao.com/product/8373559,202604
20260426,10063936,201,다신샵,운동할때 먹어 단백질충전 패키지(10팩) / 프로틴쉐이크 단백칩 프로틴바,19900,1871,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241107111417_75ccbffb69bb49529f412daf17c85265.jpg,https://gift.kakao.com/product/10063936,202604
20260426,11929870,202,종근당,빠른 단백질 충전! 아미코어 프로틴샷 12병 1박스 단백질 아미노산 비타민,23800,591,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251016095839_012acbfbe0fb4cd09b382bfad701d5bb.jpg,https://gift.kakao.com/product/11929870,202604
20260426,10593876,203,센트룸,"[카카오 단독 특가] 센트룸 원데이팩 맨/우먼 40,50+ 30일팩 4종 택1",60000,310,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251120111500_1a04ef834f0a4423823fb5f20e1e4185.jpg,https://gift.kakao.com/product/10593876,202604
20260426,3328182,204,고려은단,프리미엄 비타민 고려은단 비타민C 골드플러스 240정(8개월),34900,1028,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250721092919_41f4348c3c3f46b5820c648f795c31a9.jpg,https://gift.kakao.com/product/3328182,202604
20260426,7845347,205,정관장,"[정관장] 더블 수면 스트레스케어 (550mgx30캡슐, 700mgx30정)",35000,1061,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260326084637_04b98f8b9b4147ae82c5e19ffc0e1797.jpg,https://gift.kakao.com/product/7845347,202604
20260426,2174606,206,랩노쉬,고단백 식단간식 [랩노쉬] 단백쿠키 10개입 (5종혼합/더블초코/피넛버터/아몬드앤그린티/리치코코넛),12500,13000,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250923104250_79646ab131a547ea914de70596c41ed0.jpg,https://gift.kakao.com/product/2174606,202604
20260426,12287759,207,타이거모닝,타이거모닝 진저샷 스타터키트(진저샷 1병 & 샷잔)  + 메세지 참,30900,5729,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251001140419_1e1d5d30ec9b4476bae8bac1b900b819.jpg,https://gift.kakao.com/product/12287759,202604
20260426,8136405,208,다신샵,5팩 맛보기 고단백쉐이크 단백한끼 5종 5팩 / 식사대용 프로틴,12900,799,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251029134922_34b362c87661482e97f7f16971bec42b.jpg,https://gift.kakao.com/product/8136405,202604
20260426,11954871,209,퍼니트,"""고함량 비타민C"" 퍼니트 메가 바이탈 비타민C 3000 90포 + 쇼핑백",15900,4020,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219135845_a394822be65041cf84c8959aa9822274.jpg,https://gift.kakao.com/product/11954871,202604
20260426,612858,210,GNM자연의품격,뼛속까지감사한마음 [총 6개월분] GNM 칼슘 마그네슘 아연 비타민D 90정 x 2병 / 망간 뼈건강 칼마디,25900,1215,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424154747_0fd60523af734847b3674514696a6def.jpg,https://gift.kakao.com/product/612858,202604
20260426,7057518,211,대웅제약,미미미누 비타민 [선물포장] 대웅제약 활력충전 비타민 에너씨슬 퍼펙트샷 이뮨+ (10+2입 증정) /고함량 밀크씨슬 피로케어 직장인선물,29900,9131,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260224165401_6c604c2f989c44fcbb685755f831afc2.png,https://gift.kakao.com/product/7057518,202604
20260426,682864,212,종근당건강,온가족 유산균 선물 ALL NEW 락토핏 골드 3통(150일분) + 락토핏 코어 30포 추가증정,33000,2442,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260423161305_a42962ad44b74e2e815e63f57b1c2967.jpg,https://gift.kakao.com/product/682864,202604
20260426,11012479,213,랩노쉬,포토리뷰 이벤트 [랩노쉬] 프로틴드링크 퍼펙트 350ml 12개입 (초코/바나나/곡물/쿠키앤크림),30900,726,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260326122617_ba315e77bd8440bbb6ce647524d78960.jpg,https://gift.kakao.com/product/11012479,202604
20260426,12311652,214,동국제약,"비타민선물 ""한판에 멀티비타민+밀크씨슬+루테인+오메가3"" 동국제약 마이핏V 올인원 트리플 마스터팩 멀티팩 1박스+쇼핑백+홍삼5포 부모님",27900,962,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260423151429_14486cd0e0ef4838a2ae19f4dcea3375.jpeg,https://gift.kakao.com/product/12311652,202604
20260426,6522233,215,익스트림,선물포장 직장인 추천 간건강 피로개선 익스트림 김종국 밀크씨슬 플러스 1박스 (2개월분) + 선물포장,11900,9360,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260409171602_dc538d94a6294f69bb57ff889ab29dea.jpg,https://gift.kakao.com/product/6522233,202604
20260426,4590458,216,고려은단,고함량 비타민D 고려은단 메가도스D 비타민D3 4000IU 120정(4개월),14000,947,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20230130180701_11454c3c026f4974962ce4467a189ec8.jpg,https://gift.kakao.com/product/4590458,202604
20260426,9631024,217,광동생활건강,"[광동] "" 가정의달패키지 ""(+ 비누꽃 증정) 비타500 데일리 이뮨샷 단독패키지 1박스",17900,2392,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424165100_bd86b83dad2d45b39377a6cc49e68ecd.jpg,https://gift.kakao.com/product/9631024,202604
20260426,1291317,218,GNM자연의품격,"GNM rTG 알티지 오메가3 60캡슐 2박스 / 1일 EPA+DHA 1,000mg",27900,2357,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250514114515_5af5c1b97ae346ab87f9eb0dd2059cae.jpg,https://gift.kakao.com/product/1291317,202604
20260426,9610841,219,종근당,간건강 피로개선  이뮨 듀오 밀크씨슬 2박스+2병추가/ 마시는 액상 멀티 종합 비타민 직장인 부모님 건강 선물,39800,678,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316095819_8927fb7668924a0ba04ec188a049e119.jpg,https://gift.kakao.com/product/9610841,202604
20260426,7759090,220,덴프스,원조 한팩비타민 트루바이타민 I 1박스(1개월분) /고함량 비타민 루테인 부모님 수험생 직장인 선물,32000,1654,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251212091659_17d75f159c124360a0b69ab02401a8ea.jpg,https://gift.kakao.com/product/7759090,202604
20260426,11042730,221,플라이밀,플라이밀 단백질쉐이크파우치 9가지맛 1세트 + 쇼핑백증정,31500,2450,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260416143944_6cd32aa1e64248168c7a7eafca61c499.jpg,https://gift.kakao.com/product/11042730,202604
20260426,712016,222,순수식품,하루한포의 건강선물 도라지배즙 1박스(100포) 배도라지즙,31900,1548,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260401102345_f7e2d6796bb14ed4a32bf6fdcad2c891.jpg,https://gift.kakao.com/product/712016,202604
20260426,8864380,223,대웅제약,피로회복 선물추천 [대웅제약] 멀티비타민 에너씨슬 퍼펙트샷 이뮨+ 20입 /비타민B 밀크씨슬 스트레스 피로케어 직장인,55900,427,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251117105104_556333a2939a44639f39ee9749a54416.png,https://gift.kakao.com/product/8864380,202604
20260426,8022180,224,노티드(건강),맛있는 이뮨비타민 노티드 스마일 이뮨 멀티비타민 7개입 1박스+구미비타 증정 / 청포도맛 액상 종합비타민,21900,8888,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260417083455_b69d129542284bad840e4a3b56d42e86.jpg,https://gift.kakao.com/product/8022180,202604
20260426,10010530,225,종근당,뼈튼튼 관절건강 [선물세트]종근당 뮤코다당단백 콘드로이친 1200 (60정X3개입) 1세트+쇼핑백 / 소연골 비타민D 뼈건강 비타민K,56900,162,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251126115949_3aff89250aaf496cba5767e20b78b5bf.jpg,https://gift.kakao.com/product/10010530,202604
20260426,4922691,226,허벌랜드,캐나다명품비타민젤리 허벌랜드 2병선물(멀티비타민/면역부스트/비오틴2500/눈건강 루테인/비타민D)맛있는 식물성구미비타민 5종,27500,3280,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260316101122_a00514f5c828445fb7b3374da0b07850.jpg,https://gift.kakao.com/product/4922691,202604
20260426,5823609,227,려원담,"""국내산 배도라지"" 배도라지 스틱 12g x 100포 (원통) / 국산 도라지, 배 함유 +감사카드 증정",33000,2058,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424145521_2fddf693c89d4dbd90a037fc6a3a9e1f.jpg,https://gift.kakao.com/product/5823609,202604
20260426,5350492,228,닥터프로그램,출산 선물 닥터프로그램 수유부 종합 멀티비타민 마더스케어 올인원 플러스 3단계(30병x1개월분) 산후조리 출산 회복 칼슘 미네랄 영양제,57900,753,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260106101734_f612ea0573a243398a5ff0c160c5ff54.jpg,https://gift.kakao.com/product/5350492,202604
20260426,12200587,229,세노비스,"""신경과 근육 기능 관리"" 세노비스 마그네슘 (90정/90일분) x 2개",32000,351,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20251112182624_2a24e34f82424d589c94fe99216faeae.jpg,https://gift.kakao.com/product/12200587,202604
20260426,12229110,230,비비슨,미니언즈 키링증정 맛있는 비비슨 젤리비타민구미 4종/ 비비슨x미니언즈(멀티비타민/비타민C&D/애플사이다비니거/고함량D)/ 택1,20600,3737,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260421130719_18fcd4d0bb8d46d38fa79e967a0aa189.jpg,https://gift.kakao.com/product/12229110,202604
20260426,10160796,231,뉴트리포유,명품 비타민 뉴트리포유 듀얼+ 이뮨 종합 멀티비타민&미네랄 7입 x 2박스 - 선물하기 단독 기획팩,37900,574,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260212153109_4970be6ec37848bca9ce70afb9ac2c35.jpg,https://gift.kakao.com/product/10160796,202604
20260426,9289766,232,려원담,"[온가족용] ""국내산 배도라지 힘"" 짱구는못말려 배도라지 스틱 20포 / 국산 도라지, 배 함유 +감사카드 증정",12900,2043,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260424144028_fca574fcec2149779a228a9d3d083813.jpg,https://gift.kakao.com/product/9289766,202604
20260426,12808530,233,네이처메이드,미국대표 종합비타민 네이처메이드 남성/여성 멀티비타민 고함량 면역력 증진 이뮨 영양제,25500,9949,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260219090009_d228b462dfe1418daa42eedeb2209c3c.png,https://gift.kakao.com/product/12808530,202604
20260426,3808231,234,건강식품,"""따뜻한 선물"" 당신의 건강을 밝혀드릴게요 비타민C 50포",14900,7542,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260403094546_ce8ed1d5dbc94404bf4ee0afd1dff05b.png,https://gift.kakao.com/product/3808231,202604
20260426,772744,235,정관장,[정관장] 화애락이너제틱 (15g x 20포)_NEW,26000,4551,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240516163848_c08e8d4c9ade45d7a08487c57e78a276.jpg,https://gift.kakao.com/product/772744,202604
20260426,10892246,236,한끼통살,"""닭가슴살 완벽세트"" 보냉백+한끼통살 닭가슴살 15팩세트",26900,842,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260220180055_d35c4d07047e42e09f23f12873e389fb.jpg,https://gift.kakao.com/product/10892246,202604
20260426,10590720,237,알디콤,[특허성분 고농축 숙취해소제] 알디콤A 선물세트 (5포입 x 3개 구성),28500,541,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250807140510_135b2df4ca5e407993b569d6995aa588.jpg,https://gift.kakao.com/product/10590720,202604
20260426,11657891,238,익스트림,1포 추가 증정 저당 고단백 익스트림 다이어트 단백질쉐이크 3가지맛 택1(곡물맛/초코맛/제주녹차맛),20900,986,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260113161208_2dac3cd560bb43379525e80281e116ac.jpg,https://gift.kakao.com/product/11657891,202604
20260426,735634,239,종근당,종근당 황제 침향단 30환 1세트 녹용 홍삼 인도네시아 침향환,36500,2562,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250717163117_e2cb01410ed04ff8b28aab4d70ad3e03.jpg,https://gift.kakao.com/product/735634,202604
20260426,1301596,240,정관장,피로개선이 필요할때 [정관장] 홍삼톤 (50ml X 60포),140400,506,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250103162850_79484fe6de4f45efb0d4fa16e37e197e.jpg,https://gift.kakao.com/product/1301596,202604
20260426,2288894,241,에버콜라겐,피부에 남는 선물 [쇼핑백증정] 에버콜라겐 타임 2박스 60포(2개월),57800,1114,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260330115535_bd39a3624e424c4faa19d45de1d76c36.jpg,https://gift.kakao.com/product/2288894,202604
20260426,3789700,242,정관장,보자기포장 [정관장] 홍삼정 에브리타임 보자기 (10ml x 30포) _ 대한민국 명품 홍삼,100800,898,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260121094812_c9dfdfc743c84afe99d96dc469efcf75.png,https://gift.kakao.com/product/3789700,202604
20260426,12065660,243,CJ웰케어,편안한 밤 필수템 식물성 멜라토닌 1mg 구미 젤리 멜라메이트 1박스 (50구미) 수험생/직장인 선물,19900,702,https://img1.kakaocdn.net/thumb/C175x175@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20260126092430_c053db53f3d44b89900041b9c7968dc9.jpg,https://gift.kakao.com/product/12065660,202604
